=========================Vanilla++ Admin Tools Session Logs=========================
Logs Started: 2022-2-10_18-1-19
====================================================================================
18:1:19 | [PermissionManager] Perm (DeleteObjectAtCrosshair) has been registered!
23:46:6 | "SniperAmericano" (steamid=76561198950594742) teleported to crosshair (pos=<9985.426758, 5.955714, 1654.071411>)
23:46:13 | "SniperAmericano" (steamid=76561198950594742) teleported to crosshair (pos=<9990.925781, 6.010013, 1645.551147>)
23:46:32 | "SniperAmericano" (steamid=76561198950594742) deleted object "Land_Airfield_Hangar_Green" (pos=<9962.360352, 11.996300, 1648.430054>)
23:47:47 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/NewSetwwww.vpp
23:47:47 | [BuildingSetManager] Saving & Reloading Building Set:NewSetwwww
23:47:47 | "SniperAmericano" (steamid=76561198950594742) updated building set (NewSetwwww)
23:47:47 | [BuildingSetManager] Deleted file: NewSetwwww
23:47:47 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/NewSetwwww.vpp
23:47:56 | "SniperAmericano" (steamid=76561198950594742) deleted object "Land_Airfield_Hangar_Green" (pos=<9962.360352, 11.996300, 1648.430054>)
23:48:43 | "SniperAmericano" (steamid=76561198950594742) deleted object "dp_wall" (pos=<9946.015625, 6.010000, 1638.003052>)
23:48:44 | "SniperAmericano" (steamid=76561198950594742) deleted object "dp_wall" (pos=<9945.566406, 6.028053, 1642.079468>)
23:48:46 | "SniperAmericano" (steamid=76561198950594742) deleted object "dp_wall" (pos=<9944.992188, 6.028151, 1646.113525>)
23:48:46 | "SniperAmericano" (steamid=76561198950594742) deleted object "dp_wall" (pos=<9944.412109, 6.028227, 1650.026245>)
23:48:48 | "SniperAmericano" (steamid=76561198950594742) deleted object "dp_wall" (pos=<9943.575195, 6.028141, 1654.103271>)
23:48:49 | "SniperAmericano" (steamid=76561198950594742) deleted object "dp_wall" (pos=<9942.703125, 6.028025, 1658.110718>)
23:48:50 | "SniperAmericano" (steamid=76561198950594742) deleted object "dp_wall" (pos=<9944.387695, 6.029459, 1660.409912>)
23:48:51 | "SniperAmericano" (steamid=76561198950594742) deleted object "dp_wall" (pos=<9948.313477, 6.032238, 1661.092529>)
23:49:4 | "SniperAmericano" (steamid=76561198950594742) teleported to crosshair (pos=<9978.694336, 7.535120, 1656.666992>)
23:49:34 | "SniperAmericano" (steamid=76561198950594742) teleported to crosshair (pos=<10056.539063, 6.010000, 1644.749512>)
23:49:35 | "SniperAmericano" (steamid=76561198950594742) teleported to crosshair (pos=<10040.193359, 6.010000, 1643.090942>)
23:49:43 | "SniperAmericano" (steamid=76561198950594742) deleted object "Land_Factory_Small" (pos=<9982.900391, 11.857200, 1654.569946>)
23:49:46 | "SniperAmericano" (steamid=76561198950594742) teleported to crosshair (pos=<10003.618164, 6.010000, 1643.923584>)
23:49:49 | "SniperAmericano" (steamid=76561198950594742) toggled freecam
23:50:0 | "SniperAmericano" (steamid=76561198950594742) deleted building set (NewSetwwww)
23:50:4 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/NewSet.vpp
23:50:4 | "SniperAmericano" (steamid=76561198950594742) created new building set (NewSet)
23:50:43 | Player "[G.M] Jonatas" (steamId=76561198212376007) connected to server!
23:51:11 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/NewSet.vpp
23:51:11 | [BuildingSetManager] Saving & Reloading Building Set:NewSet
23:51:11 | "SniperAmericano" (steamid=76561198950594742) updated building set (NewSet)
23:51:11 | [BuildingSetManager] Deleted file: NewSet
23:51:11 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/NewSet.vpp
23:51:13 | "SniperAmericano" (steamid=76561198950594742) toggled freecam
23:52:4 | "SniperAmericano" (steamid=76561198950594742) teleported to crosshair (pos=<9971.452148, 6.010021, 1632.307617>)
23:52:16 | Player "NoobMaster" (steamId=76561198953587456) disconnected from server.
23:52:31 | "SniperAmericano" (steamid=76561198950594742) toggled freecam
23:52:34 | "SniperAmericano" (steamid=76561198950594742) deleted object "Land_Quarry_Main" (pos=<9970.320313, 13.640700, 1655.359985>)
23:53:7 | Player "[G.M] Jonatas" (steamId=76561198212376007) connected to server!
23:53:26 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/NewSet.vpp
23:53:26 | [BuildingSetManager] Saving & Reloading Building Set:NewSet
23:53:26 | "SniperAmericano" (steamid=76561198950594742) updated building set (NewSet)
23:53:26 | [BuildingSetManager] Deleted file: NewSet
23:53:26 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/NewSet.vpp
23:53:27 | "SniperAmericano" (steamid=76561198950594742) toggled freecam
23:53:31 | "SniperAmericano" (steamid=76561198950594742) teleported to crosshair (pos=<9975.500977, 6.010002, 1640.279541>)
23:53:31 | "SniperAmericano" (steamid=76561198950594742) teleported to crosshair (pos=<9975.891602, 6.010000, 1647.976196>)
23:53:31 | "SniperAmericano" (steamid=76561198950594742) teleported to crosshair (pos=<9975.516602, 5.960192, 1655.337036>)
23:53:32 | "SniperAmericano" (steamid=76561198950594742) teleported to crosshair (pos=<9974.871094, 5.932924, 1657.678101>)
23:53:33 | "SniperAmericano" (steamid=76561198950594742) teleported to crosshair (pos=<9973.927734, 6.045194, 1665.385620>)
23:55:23 | "SniperAmericano" (steamid=76561198950594742) deleted object "Dam_Concrete_20_Floodgate" (pos=<9968.269531, -2.938920, 1674.239990>)
23:55:27 | "SniperAmericano" (steamid=76561198950594742) deleted building set (NewSet)
23:55:42 | "SniperAmericano": (steamid=76561198950594742) teleported to (pos=13435.4,0,3289.94)
23:56:48 | "SniperAmericano" (steamid=76561198950594742) teleported to crosshair (pos=<13402.542969, 84.501236, 3241.337646>)
23:56:51 | "SniperAmericano" (steamid=76561198950594742) teleported to crosshair (pos=<13405.838867, 93.826859, 3277.623779>)
23:57:0 | "SniperAmericano" (steamid=76561198950594742) teleported to crosshair (pos=<13440.514648, 89.116531, 3317.708008>)
23:57:5 | "SniperAmericano" (steamid=76561198950594742) teleported to crosshair (pos=<13459.129883, 89.338898, 3327.601563>)
23:57:37 | "SniperAmericano" (steamid=76561198950594742) teleported to crosshair (pos=<13448.916992, 74.086845, 3363.760498>)
23:57:46 | Player "wololo" (steamId=76561197991155980) disconnected from server.
23:58:30 | Player "samurai" (steamId=76561199015668901) disconnected from server.
23:59:16 | Player "[YRD] Quiites" (steamId=76561198194079053) connected to server!
23:59:20 | Player "a1dry" (steamId=76561197996112973) disconnected from server.
23:59:29 | Player "NUDS,com" (steamId=76561199046735504) disconnected from server.
23:59:30 | Player "NUDS,com" (steamId=76561199046735504) disconnected from server.
23:59:30 | Player "BRUXO" (steamId=76561198140728342) disconnected from server.
23:59:30 | Player "[G.M] Jonatas" (steamId=76561198212376007) disconnected from server.
23:59:30 | Player "[Mercenarios] Rambo" (steamId=76561198375135263) disconnected from server.
23:59:30 | Player "Menor Toscano" (steamId=76561198133820488) disconnected from server.
23:59:30 | Player "JKR" (steamId=76561198112459474) disconnected from server.
23:59:30 | Player "[Mercenarios] Mayhem" (steamId=76561198291345014) disconnected from server.
23:59:30 | Player "Menor 18" (steamId=76561198802216025) disconnected from server.
23:59:30 | Player "G.a.b.i.r.u" (steamId=76561198982226615) disconnected from server.
23:59:30 | Player "Menor Infrator" (steamId=76561199002430687) disconnected from server.
23:59:30 | Player "Clark Kent" (steamId=76561199147618923) disconnected from server.
23:59:30 | Player "[Mercenarios] Chines Angolano" (steamId=76561198128636633) disconnected from server.
23:59:30 | Player "[LMM]Sargentolmm" (steamId=76561197993431575) disconnected from server.
23:59:30 | Player "SniperAmericano" (steamId=76561198950594742) disconnected from server.
23:59:30 | Player "HF_d+" (steamId=76561198169386030) disconnected from server.
23:59:30 | Player "[AVG]cap.america" (steamId=76561198046104047) disconnected from server.
23:59:30 | Player "AVG // STARK" (steamId=76561198133211909) disconnected from server.
23:59:30 | Player "SniperBrasileiro " (steamId=76561198876185496) disconnected from server.
23:59:30 | Player "(-Hand-)" (steamId=76561198087591215) disconnected from server.
23:59:30 | Player "[LMM] IguYasha" (steamId=76561198070585796) disconnected from server.
23:59:30 | Player "[G.M] P4BL0" (steamId=76561198262032545) disconnected from server.
23:59:30 | Player "a1dry" (steamId=76561197996112973) disconnected from server.
